JudgeID	HitGroupDataInt	HitDataInt	HitState	HitType	Price	JudgmentState	JudgmentDataInt	JudgmentDataIntName	JudgmentSubmitTime	JudgmentTypeID	JudgmentType	Consensus	TimeSpentOnJudgment	HitGroupID	HitID	lp_id	ImageSource	FinalUrl	ImgUrl	JudgmentID	OtherComment	FinalDecision	Imageclarity	BrightnessContrastColorSaturation	SubjectClarity	TextLogoClarity	CompositionLayout	RealisticPhysicallyPlausible	MainSubjectClarityBadOpotion
1038785	-1	-1	0	Normal		2	0		2/9/2026 9:51:26 PM	0	Normal		45394	333829162	471257566	Internal10097_Prompt2.png	AdsT2Iv3	https://www.dustbustin.com/residential-dust-control	https://unitorchazureblob.blob.core.windows.net/bic/Internal10097_Prompt2.png	1302464727	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
1628038	-1	-1	0	Normal		2	0		2/9/2026 9:51:28 PM	0	Normal		120000	333829742	471258146	Random10063_Prompt3.png	AdsT2Iv3	https://www.consolidation.org/l/b/mma/	https://unitorchazureblob.blob.core.windows.net/bic/Random10063_Prompt3.png	1302466465	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/9/2026 9:51:40 PM	0	Normal		10998	333829790	471258194	Random1008_Prompt4.png	AdsT2Iv3	https://bootcamps.digitalcrafts.com/online	https://unitorchazureblob.blob.core.windows.net/bic/Random1008_Prompt4.png	1302466609	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 9:52:13 PM	0	Normal		46514	333829583	471257987	Random10069_Prompt5.png	AdsT2Iv3	https://www.flightnetwork.com/from/bing/rf/destination?to=GEO&text=3&domain=bing&campaign=non-brand-destinations	https://unitorchazureblob.blob.core.windows.net/bic/Random10069_Prompt5.png	1302465990	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 9:53:02 PM	0	Normal		48543	333829526	471257930	Internal10094_Prompt4.png	AdsT2Iv3	https://www.shanlyhomes.com/new-homes/surrey/staines-upon-thames/ashcroft-place-staines	https://unitorchazureblob.blob.core.windows.net/bic/Internal10094_Prompt4.png	1302465819	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1038785	-1	-1	0	Normal		2	0		2/9/2026 9:53:57 PM	0	Normal		54169	333829846	471258250	Internal1002_Prompt3.png	AdsT2Iv3	https://online.professionalprogramsmit.com/certificate-digital-transformation	https://unitorchazureblob.blob.core.windows.net/bic/Internal1002_Prompt3.png	1302466779	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 9:54:48 PM	0	Normal		45131	333829000	471257404	Internal10044_Prompt2.png	AdsT2Iv3	http://stargasproducts.com/	https://unitorchazureblob.blob.core.windows.net/bic/Internal10044_Prompt2.png	1302464241	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1038785	-1	-1	0	Normal		2	0		2/9/2026 9:55:35 PM	0	Normal		45962	333829783	471258187	Random10019_Prompt4.png	AdsT2Iv3	https://www.giorgioarmanibeauty-usa.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random10019_Prompt4.png	1302466590	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/9/2026 9:55:43 PM	0	Normal		120000	333829113	471257517	Random10015_Prompt5.png	AdsT2Iv3	https://www.eyeconic.com/contact-lenses	https://unitorchazureblob.blob.core.windows.net/bic/Random10015_Prompt5.png	1302464578	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/9/2026 9:55:55 PM	0	Normal		11895	333829505	471257909	Internal10046_Prompt5.png	AdsT2Iv3	https://www.lionbeddenshop.nl/hoofdkussens?merk=Elegance	https://unitorchazureblob.blob.core.windows.net/bic/Internal10046_Prompt5.png	1302465754	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/9/2026 9:56:07 PM	0	Normal		11722	333829225	471257629	Random10026_Prompt4.png	AdsT2Iv3	https://www.opera.com/gx?utm_id={gclid}&utm_medium=pa&utm_source=bing&utm_campaign=OGX_US_PMax_EN_V2_msads	https://unitorchazureblob.blob.core.windows.net/bic/Random10026_Prompt4.png	1302464915	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 9:56:21 PM	0	Normal		45780	333829028	471257432	Internal10059_Prompt1.png	AdsT2Iv3	http://nobleknight.com	https://unitorchazureblob.blob.core.windows.net/bic/Internal10059_Prompt1.png	1302464325	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 9:57:07 PM	0	Normal		45427	333829204	471257608	Random10069_Prompt4.png	AdsT2Iv3	https://www.flightnetwork.com/from/bing/rf/destination?to=GEO&text=3&domain=bing&campaign=non-brand-destinations	https://unitorchazureblob.blob.core.windows.net/bic/Random10069_Prompt4.png	1302464853	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 9:57:55 PM	0	Normal		47266	333829297	471257701	Random10070_Prompt2.png	AdsT2Iv3	https://amajourneyasia.com/vietnam-tours/vietnam-holiday-packages	https://unitorchazureblob.blob.core.windows.net/bic/Random10070_Prompt2.png	1302465132	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 9:58:46 PM	0	Normal		50098	333829859	471258263	Internal10042_Prompt5.png	AdsT2Iv3	https://ecologi.com/resources/blog/uk-voluntary-carbon-market-guide-best-practices-for-corporate-climate-action	https://unitorchazureblob.blob.core.windows.net/bic/Internal10042_Prompt5.png	1302466818	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Obstruction
1038785	-1	-1	0	Normal		2	0		2/9/2026 9:59:35 PM	0	Normal		47832	333829163	471257567	Internal10052_Prompt1.png	AdsT2Iv3	https://www.kayak.com.br/semi/bingadssearch/hotel_destination/16078/pt.html?	https://unitorchazureblob.blob.core.windows.net/bic/Internal10052_Prompt1.png	1302464729	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:00:22 PM	0	Normal		45846	333829527	471257931	Random1003_Prompt1.png	AdsT2Iv3	https://www.theteflacademy.com	https://unitorchazureblob.blob.core.windows.net/bic/Random1003_Prompt1.png	1302465822	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Obstruction
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:01:18 PM	0	Normal		54634	333828924	471257328	Internal10070_Prompt1.png	AdsT2Iv3	https://www.cars.com/shopping/convertible/	https://unitorchazureblob.blob.core.windows.net/bic/Internal10070_Prompt1.png	1302464013	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:01:38 PM	0	Normal		120000	333829724	471258128	Random10010_Prompt2.png	AdsT2Iv3	https://texas-adoption-papers.pdffiller.com	https://unitorchazureblob.blob.core.windows.net/bic/Random10010_Prompt2.png	1302466411	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:02:09 PM	0	Normal		51169	333829636	471258040	Random10070_Prompt3.png	AdsT2Iv3	https://amajourneyasia.com/vietnam-tours/vietnam-holiday-packages	https://unitorchazureblob.blob.core.windows.net/bic/Random10070_Prompt3.png	1302466149	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:03:02 PM	0	Normal		51277	333829847	471258251	Internal1004_Prompt5.png	AdsT2Iv3	https://mortgagelenderscomparison.com/home-equity	https://unitorchazureblob.blob.core.windows.net/bic/Internal1004_Prompt5.png	1302466781	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Obstruction
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:03:53 PM	0	Normal		49684	333829001	471257405	Internal1006_Prompt1.png	AdsT2Iv3	https://www.tolsmaautobodycaldwell.com/	https://unitorchazureblob.blob.core.windows.net/bic/Internal1006_Prompt1.png	1302464244	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:04:18 PM	0	Normal		120000	333829215	471257619	Internal1006_Prompt3.png	AdsT2Iv3	https://www.tolsmaautobodycaldwell.com/	https://unitorchazureblob.blob.core.windows.net/bic/Internal1006_Prompt3.png	1302464884	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:04:47 PM	0	Normal		52595	333829041	471257445	Internal10098_Prompt3.png	AdsT2Iv3	https://12go.asia/de/travel/nusa-penida/sanur	https://unitorchazureblob.blob.core.windows.net/bic/Internal10098_Prompt3.png	1302464364	N/A	Fair	Fair	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:05:35 PM	0	Normal		67113	333829323	471257727	Random10096_Prompt5.png	AdsT2Iv3	https://www.korukids.co.uk/find-childcare/full-day-nannies	https://unitorchazureblob.blob.core.windows.net/bic/Random10096_Prompt5.png	1302465210	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:05:37 PM	0	Normal		50251	333829086	471257490	Internal10063_Prompt3.png	AdsT2Iv3	https://lp.nuviasmiles.com/baltimore-eval-v-141-081325-bing	https://unitorchazureblob.blob.core.windows.net/bic/Internal10063_Prompt3.png	1302464499	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:06:24 PM	0	Normal		45745	333829582	471257986	Random10073_Prompt4.png	AdsT2Iv3	https://www.smithchoudoirlaw.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random10073_Prompt4.png	1302465987	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:06:42 PM	0	Normal		66285	333829473	471257877	Internal10058_Prompt1.png	AdsT2Iv3	https://nesansindia.in/	https://unitorchazureblob.blob.core.windows.net/bic/Internal10058_Prompt1.png	1302465658	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:07:19 PM	0	Normal		54854	333829691	471258095	Internal10068_Prompt4.png	AdsT2Iv3	https://www.mightier.com/anxiety/	https://unitorchazureblob.blob.core.windows.net/bic/Internal10068_Prompt4.png	1302466314	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Obstruction
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:07:37 PM	0	Normal		120000	333829853	471258257	Random10045_Prompt2.png	AdsT2Iv3	https://sawtoothgaragedoors.com/garage-door-opener-ms-landing-page/	https://unitorchazureblob.blob.core.windows.net/bic/Random10045_Prompt2.png	1302466798	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:07:47 PM	0	Normal		10114	333829607	471258011	Random10012_Prompt5.png	AdsT2Iv3	https://www.adtoscaffold.com/products/american_frame_scaffolding.html	https://unitorchazureblob.blob.core.windows.net/bic/Random10012_Prompt5.png	1302466060	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:07:52 PM	0	Normal		69111	333829478	471257882	Random10047_Prompt3.png	AdsT2Iv3	https://info.DHIA.com/lp/legal-professional-liability-insurance/	https://unitorchazureblob.blob.core.windows.net/bic/Random10047_Prompt3.png	1302465674	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:07:56 PM	0	Normal		8720	333828957	471257361	Internal10022_Prompt3.png	AdsT2Iv3	https://lp.nuviasmiles.com/chevychase-how-nuvias-24-hour-dental-implant-is-revolutionizing-oral-health-bing	https://unitorchazureblob.blob.core.windows.net/bic/Internal10022_Prompt3.png	1302464110	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:08:09 PM	0	Normal		47928	333829639	471258043	Random10072_Prompt4.png	AdsT2Iv3	https://prettyyoulondon.com	https://unitorchazureblob.blob.core.windows.net/bic/Random10072_Prompt4.png	1302466158	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:08:46 PM	0	Normal		48186	333829216	471257620	Random10026_Prompt3.png	AdsT2Iv3	https://www.opera.com/gx?utm_id={gclid}&utm_medium=pa&utm_source=bing&utm_campaign=OGX_US_PMax_EN_V2_msads	https://unitorchazureblob.blob.core.windows.net/bic/Random10026_Prompt3.png	1302464888	N/A	Fair	Fair	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:08:53 PM	0	Normal		60891	333829590	471257994	Internal10070_Prompt2.png	AdsT2Iv3	https://www.cars.com/shopping/convertible/	https://unitorchazureblob.blob.core.windows.net/bic/Internal10070_Prompt2.png	1302466010	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:09:00 PM	0	Normal		50152	333829376	471257780	Random10068_Prompt1.png	AdsT2Iv3	https://www.wolterskluwer.com/en/solutions/enablon/ehsq-sustainability?utm_source=bing&utm_medium=Online-Advertising&utm_campaign=OA_ENB_NA-Health-Safety-00-2025	https://unitorchazureblob.blob.core.windows.net/bic/Random10068_Prompt1.png	1302465369	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:09:57 PM	0	Normal		56414	333829296	471257700	Internal10063_Prompt1.png	AdsT2Iv3	https://lp.nuviasmiles.com/baltimore-eval-v-141-081325-bing	https://unitorchazureblob.blob.core.windows.net/bic/Internal10063_Prompt1.png	1302465129	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:10:05 PM	0	Normal		70481	333829761	471258165	Internal10099_Prompt3.png	AdsT2Iv3	https://www.exportfuel.com/lubricants	https://unitorchazureblob.blob.core.windows.net/bic/Internal10099_Prompt3.png	1302466522	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:10:43 PM	0	Normal		45571	333829379	471257783	Internal10058_Prompt3.png	AdsT2Iv3	https://nesansindia.in/	https://unitorchazureblob.blob.core.windows.net/bic/Internal10058_Prompt3.png	1302465377	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:11:06 PM	0	Normal		60467	333829782	471258186	Internal10024_Prompt1.png	AdsT2Iv3	https://neptune.net.au	https://unitorchazureblob.blob.core.windows.net/bic/Internal10024_Prompt1.png	1302466586	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:11:29 PM	0	Normal		45269	333829205	471257609	Random10029_Prompt3.png	AdsT2Iv3	https://www.legalmatch.com/bd/intro8.html	https://unitorchazureblob.blob.core.windows.net/bic/Random10029_Prompt3.png	1302464856	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:12:17 PM	0	Normal		46017	333829758	471258162	Random10040_Prompt3.png	AdsT2Iv3	https://www.theaa.com/breakdown-cover/ppc?srcc=WE006	https://unitorchazureblob.blob.core.windows.net/bic/Random10040_Prompt3.png	1302466515	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:12:45 PM	0	Normal		96852	333828940	471257344	Random10069_Prompt1.png	AdsT2Iv3	https://www.flightnetwork.com/from/bing/rf/destination?to=GEO&text=3&domain=bing&campaign=non-brand-destinations	https://unitorchazureblob.blob.core.windows.net/bic/Random10069_Prompt1.png	1302464059	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:13:05 PM	0	Normal		46245	333828930	471257334	Random10037_Prompt4.png	AdsT2Iv3	https://eu.waterdrop.com/collections/starter-sets	https://unitorchazureblob.blob.core.windows.net/bic/Random10037_Prompt4.png	1302464031	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:13:53 PM	0	Normal		47450	333829002	471257406	Random10071_Prompt2.png	AdsT2Iv3	https://www.linzess.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random10071_Prompt2.png	1302464247	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:13:56 PM	0	Normal		70756	333829197	471257601	Internal10074_Prompt3.png	AdsT2Iv3	https://www.supinf.co.jp	https://unitorchazureblob.blob.core.windows.net/bic/Internal10074_Prompt3.png	1302464832	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:14:40 PM	0	Normal		46822	333829087	471257491	Internal10079_Prompt4.png	AdsT2Iv3	https://joblift.nl/topvacatures-in-Nijmegen-voor-directeur	https://unitorchazureblob.blob.core.windows.net/bic/Internal10079_Prompt4.png	1302464502	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:15:05 PM	0	Normal		120000	333829905	471258309	Internal10097_Prompt3.png	AdsT2Iv3	https://www.dustbustin.com/residential-dust-control	https://unitorchazureblob.blob.core.windows.net/bic/Internal10097_Prompt3.png	1302466954	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:15:21 PM	0	Normal		14754	333829223	471257627	Random10022_Prompt3.png	AdsT2Iv3	https://www.jetinteractive.com.au/business-phone-pabx-deals-white-bg-and-videos/	https://unitorchazureblob.blob.core.windows.net/bic/Random10022_Prompt3.png	1302464908	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:15:27 PM	0	Normal		46125	333829759	471258163	Random10025_Prompt1.png	AdsT2Iv3	https://aws.amazon.com/free/iot/?trk=9db987c0-1635-4474-94d4-1b9311102486&sc_channel=ps	https://unitorchazureblob.blob.core.windows.net/bic/Random10025_Prompt1.png	1302466518	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:15:30 PM	0	Normal		8915	333829111	471257515	Random10010_Prompt5.png	AdsT2Iv3	https://texas-adoption-papers.pdffiller.com	https://unitorchazureblob.blob.core.windows.net/bic/Random10010_Prompt5.png	1302464572	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:15:45 PM	0	Normal		14857	333828970	471257374	Random10032_Prompt5.png	AdsT2Iv3	https://www.insuredaily.co.uk/landing-b/short-term-car-insurance	https://unitorchazureblob.blob.core.windows.net/bic/Random10032_Prompt5.png	1302464149	N/A	Bad	Bad	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:15:48 PM	0	Normal		110519	333829859	471258263	Internal10042_Prompt5.png	AdsT2Iv3	https://ecologi.com/resources/blog/uk-voluntary-carbon-market-guide-best-practices-for-corporate-climate-action	https://unitorchazureblob.blob.core.windows.net/bic/Internal10042_Prompt5.png	1302466816	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:16:11 PM	0	Normal		24894	333828971	471257375	Internal10029_Prompt1.png	AdsT2Iv3	https://www.tzield.com/	https://unitorchazureblob.blob.core.windows.net/bic/Internal10029_Prompt1.png	1302464152	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:16:17 PM	0	Normal		48938	333829223	471257627	Random10022_Prompt3.png	AdsT2Iv3	https://www.jetinteractive.com.au/business-phone-pabx-deals-white-bg-and-videos/	https://unitorchazureblob.blob.core.windows.net/bic/Random10022_Prompt3.png	1302464909	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
1628038	-1	-1	0	Normal		2	0		2/9/2026 10:16:20 PM	0	Normal		8573	333829606	471258010	Internal10065_Prompt2.png	AdsT2Iv3	https://plusys.shop/	https://unitorchazureblob.blob.core.windows.net/bic/Internal10065_Prompt2.png	1302466057	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:16:50 PM	0	Normal		61423	333829365	471257769	Internal10045_Prompt5.png	AdsT2Iv3	http://localadvisor.localfinancialadvice.co.uk/find-a-pension-advisor-nearby-r57-p-adv-06-2020/	https://unitorchazureblob.blob.core.windows.net/bic/Internal10045_Prompt5.png	1302465334	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:17:05 PM	0	Normal		46213	333829780	471258184	Random10093_Prompt5.png	AdsT2Iv3	https://www.lifelearn.com/request-a-consultation/webdvm-consultation/?utm_source=bing&utm_medium=cpc&utm_campaign={_campaign}&utm_term={keyword}&utm_content={creative}&utm_adgroup={adgroupid}	https://unitorchazureblob.blob.core.windows.net/bic/Random10093_Prompt5.png	1302466581	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:17:52 PM	0	Normal		46660	333829377	471257781	Internal10093_Prompt2.png	AdsT2Iv3	https://www.sweetdealsandappliance.com/flooring	https://unitorchazureblob.blob.core.windows.net/bic/Internal10093_Prompt2.png	1302465372	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:17:59 PM	0	Normal		67939	333829370	471257774	Random10048_Prompt2.png	AdsT2Iv3	https://www.lynbrookrehab.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random10048_Prompt2.png	1302465350	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:18:46 PM	0	Normal		52074	333829040	471257444	Internal10088_Prompt5.png	AdsT2Iv3	https://abonnement.humo.be?otag=c7stuj&utm_source=bing&utm_medium=cpc&utm_campaign=alwayson_hu_digitaal_desktop&utm_content=rta_hu&fsu=3&aud=1	https://unitorchazureblob.blob.core.windows.net/bic/Internal10088_Prompt5.png	1302464361	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:19:00 PM	0	Normal		59641	333829519	471257923	Internal10047_Prompt2.png	AdsT2Iv3	https://www.momondo.no/semi/bingadssearch/hotel_destination/92397/no.html?	https://unitorchazureblob.blob.core.windows.net/bic/Internal10047_Prompt2.png	1302465798	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:19:33 PM	0	Normal		46568	333829757	471258161	Internal10030_Prompt1.png	AdsT2Iv3	https://www.omio.jp/	https://unitorchazureblob.blob.core.windows.net/bic/Internal10030_Prompt1.png	1302466511	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:20:08 PM	0	Normal		67069	333829176	471257580	Random10072_Prompt2.png	AdsT2Iv3	https://prettyyoulondon.com	https://unitorchazureblob.blob.core.windows.net/bic/Random10072_Prompt2.png	1302464767	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:20:21 PM	0	Normal		46963	333829160	471257564	Random10059_Prompt1.png	AdsT2Iv3	https://seniorwise.co.uk/equity-release/	https://unitorchazureblob.blob.core.windows.net/bic/Random10059_Prompt1.png	1302464721	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:21:07 PM	0	Normal		45620	333829216	471257620	Random10026_Prompt3.png	AdsT2Iv3	https://www.opera.com/gx?utm_id={gclid}&utm_medium=pa&utm_source=bing&utm_campaign=OGX_US_PMax_EN_V2_msads	https://unitorchazureblob.blob.core.windows.net/bic/Random10026_Prompt3.png	1302464889	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:21:16 PM	0	Normal		67906	333828947	471257351	Random10052_Prompt5.png	AdsT2Iv3	https://www.massachusettsdebtrelief.org/l/b/mma/	https://unitorchazureblob.blob.core.windows.net/bic/Random10052_Prompt5.png	1302464082	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:21:38 PM	0	Normal		21180	333829310	471257714	Random10082_Prompt3.png	AdsT2Iv3	http://flytap.com/redirect?edition=en_us&orig=SFO&dest=OSL&tc=cici	https://unitorchazureblob.blob.core.windows.net/bic/Random10082_Prompt3.png	1302465170	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1038785	-1	-1	0	Normal		2	0		2/9/2026 10:21:54 PM	0	Normal		45674	333829581	471257985	Random10042_Prompt3.png	AdsT2Iv3	https://www.ourismanlexusofrockville.com/models-LS.htm	https://unitorchazureblob.blob.core.windows.net/bic/Random10042_Prompt3.png	1302465984	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
505804	-1	-1	0	Normal		2	0		2/9/2026 10:22:13 PM	0	Normal		34450	333829758	471258162	Random10040_Prompt3.png	AdsT2Iv3	https://www.theaa.com/breakdown-cover/ppc?srcc=WE006	https://unitorchazureblob.blob.core.windows.net/bic/Random10040_Prompt3.png	1302466514	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
